2025-11-08,152935,Τα Νησιώτικα Μπιφτέκια Λαχανικών Κατεψυγμένα 440gr,3.71
2025-11-08,157112,Alfa Παραδοσιακή Μετσόβου Σπανάκι 850gr,6.28
2025-11-08,148052,Υφαντής Ρολό Κοτόπουλο Ελληνικό Γεμιστό Κατεψυγμένο Τιμή Κιλού,6.26
2025-11-08,161070,My Kouzina Φρέσκο Φύλλο Σφολιάτας 650gr,2.80
2025-11-08,160297,Boss Multipack Παγωτό Mini Collection Ξυλάκια 8τεμ 268gr,9.35
2025-11-08,161344,Biscott Caramel Παγωτό 320gr 460ml,6.87
2025-11-08,161333,Κρι Κρι Frozen Yogurt Hazelnat Παγωτό 320gr 450ml,6.58
2025-11-08,144886,Kallimanis Καλαμαράκι Κομμένο & Καθαρισμένο Κατεψυγμένο 400gr,5.54
2025-11-08,144370,Γαρίδες Ολόκληρες Μεγάλες Vannamei Κατεψυγμένες 425gr,6.99
2025-11-08,160937,Aloma ΧΧL Παγωτό Σοκολάτα Μπισκότο Φουντούκι 1-455gr (3lt),15.92
2025-11-08,161284,Nirvana Παγωτό Rasberry Truffle 313gr 420ml,8.77
2025-11-08,160362,Haagen-Dazs Παγωτό Salted Caramel 400gr (460ml),8.06
2025-11-08,150361,Quick & Tasty Κεφτέδες Ψημένοι Κατεψυγμένοi 1Kg,7.83
2025-11-08,160399,Έβγα Παγωτό Καϊμάκι 570gr (900ml),9.29
2025-11-08,143204,Μπάρμπα Στάθης Φυτικό Μπιφτέκι Με Πατάτες Κατεψυγμένο 420gr,5.96
2025-11-08,144318,Pescanova "Μαγειρεύω" Γαριδομακαρονάδα Κατεψυγμένη 310gr,5.50
2025-11-08,157497,Alfa Πορτοκαλόπιτα 1050gr,6.09
2025-11-08,143079,Μπάρμπα Στάθης Καλαμπόκι Βιολογικό 450gr,4.41
2025-11-08,143362,Bofrost Πράσινα Σπαράγγια Κατεψυγμένα 300gr,5.94
2025-11-08,157695,Garden Gourmet Κατεψυγμένα Φυτικά Σντίτσελ 270g,5.98
2025-11-08,157924,Χρυσή Ζύμη Σπιτική Τυρόπιτα Κατέψυγμένη 850gr,7.22
2025-11-08,157919,Famiglia Τυρόπιτα Χωριάτικη Φέτα & Μυζήθρα Κατεψυγμένη 700gr,5.89
2025-11-08,157628,Cardinal Bao Buns Hirata Κατεψυγμένα 400gr,6.87
2025-11-08,156001,Kanaki Φύλλο Κρούστας 450gr,3.90
2025-11-08,161171,Nirvana Brownies & Salted Caramel 322gr 420ml,8.83
2025-11-08,157673,Κανάκι Λουκανοπιτάκια Σφολιάτας Κατεψυγμένα 800gr,5.42
2025-11-08,144346,My Kouzina Σουπιά Ολόκληρη Κατεψυγμένη Τιμή Κιλού,5.75
2025-11-08,161285,Milka Strawberry Cheesecake Παγωτό 314gr 425ml,5.24
2025-11-08,144563,Μπακαλιάρος Φιλέτο Pollock Ελαφρώς Αλατισμένος 595gr,7.49
2025-11-08,161097,Algida Magic Mini Cookie Multipack 6x55ml 270gr,8.90
2025-11-08,150359,Quick & Tasty Μπιφτέκι Σχάρας Έτοιμο Ψημένο Κατεψυγμένο 1Kg,7.36
2025-11-08,144314,Πέρκα Νείλου Φιλέτο Σε Μερίδες Κατεψυγμένη 630gr,14.98
2025-11-08,160938,Aloma XXL Βανίλια - Σοκολάτα - Φράουλα 1-455gr 3lt,15.92
2025-11-08,161294,Νutella Παγωτό 230gr 470ml,9.32
2025-11-08,160939,Aloma XXL Βανίλια - Σοκολάτα 1-455gr 3lt,15.92
2025-11-08,144475,Pescanova Γάμπαρη Αργεντινής FAO 41 400gr,10.48
2025-11-08,144362,My Kouzina Μπακαλιάρος 500+ (Τιμή Κιλού),8.42
2025-11-08,144363,My Kouzina Χταπόδι Kατεψυγμένο Τιμή κιλού,16.49
2025-11-08,161319,Έβγα Παγωτό Brownie 456gr 825ml,7.68
2025-11-08,302469,Μπλέ Μύλος Ψωμάκι Σάντουιτς 2x180gr,1.10
2025-11-08,152023,My Gusto Pizza Margarita Κατεψυγμένη 410gr,4.08
2025-11-08,150330,Ύψηστον Κεμπάπ Πολίτικο Κατεψυγμένο 480gr,6.10
2025-11-08,157953,Αλιμπινίσης Donuts Ζάχαρης Κατεψυγμένα 2x75gr,1.49
2025-11-08,160069,Κρι Κρι Heartmade Παγωτό Βανίλια-Κακάο-Φράουλα 3lt,13.31
2025-11-08,144893,Kallimanis Μπακαλιάρος Φιλέτο Πανέ Με Άρωμα Εσπεριδοειδών Κατεψυγμένο 300gr,3.34
2025-11-08,157493,My Kouzina Κασεροπιτάκια Κατεψυγμένα 1kg,4.54
2025-11-08,157363,Alfa Τσαλακωτή Τυρόπιτα Πηλίου Κατεψυγμένη 850gr,7.51
2025-11-08,161192,Scandal Caramel Secret Κύπελλο 484gr,11.90
2025-11-08,151148,Πίνδος Nuggets Κοτόπουλου Κατεψυγμένα 500gr,6.10
2025-11-08,157594,Παρνασσός Μπιφτέκι Λαχανικών Πανέ Κατεψυγμένο 350gr,4.02
2025-11-08,143122,Μπάρμπα Στάθης Ψητά Λαχανικά 500gr,4.21
2025-11-08,143454,Μπάρμπα Στάθης Κριθαράκι Με Μανιτάρια Κατεψυγμένο 750gr,4.24
2025-11-08,141032,Pom Star Χυμός Ροδιού 100% Φυσικός Κατεψυγμένος 250ml,2.10
2025-11-08,157275,Χαβέλας Ζαγορίσιο Φύλλο Ολικής Άλεσης Κατεψυγμένο 750gr,4.26
2025-11-08,156010,Kanaki Σφολιατάκια Στρογγυλά 450gr,4.58
2025-11-08,161323,Magic Double Hazelnut Παγωτό 310gr 440ml,8.70
2025-11-08,157482,Esti Vegan Μπιφτέκι 220gr,3.65
2025-11-08,157928,Χρυσή Ζύμη Σπιτική Χορτόπιτα 850gr,7.20
2025-11-08,157956,Αλιμπινίσης Donuts Σοκολάτας Κατεψυγμένα 2x75gr,1.69
2025-11-08,157833,Gea Bakery Κουλούρι Χωρίς Γλουτένη 2τεμ 80gr,1.74
2025-11-08,157315,Garden Gourmet Κατεψυγμένα Φυτικά Μπιφτέκια Burger 226g,6.40
2025-11-08,160649,Κρι-Κρι Multi Παγωτό Master Minion 8τεμ 280gr,7.90
2025-11-08,143417,Μπαρμπά Στάθης Ελληνικές Πατάτες Φούρνου Κυδωνάτες 1kg,3.43
2025-11-08,161211,Κανάκι Φρέσκια Σφολιάτα 700gr,4.40
2025-11-08,161048,Ben & Jerry's Παγωτό Choco Love 465ml 402gr,8.81
2025-11-08,152022,My Gusto Pizza Special Κατεψυγμένη 500gr,4.77
2025-11-08,141030,Pom Star Χυμός Ροδιού 100% Φυσικός Κατεψυγμένος 500ml,3.66
2025-11-08,161293,Ben & Jerry's Παγωτό Brookies & Cream 388gr 465ml,8.81
2025-11-08,157742,Πίτες Χωρίς Γλουτένη Για Σουβλάκι Κατεψυγμένες Vegan 500gr 5τεμ,4.24
2025-11-08,157288,Alfa Τόσο Απλά Φύλλο Κατεψυγμένα 600gr,3.75
2025-11-08,652123,Μπάρμπα Στάθης Πατάτες Στρογγυλές 1kg,4.62
2025-11-08,156021,Kanaki Παραδοσιακό Χοντρό Φύλλο Ελληνικό 650gr,3.94
2025-11-08,302468,Μπλέ Μύλος Brioch Burger Κατεψυγμένα 125gr,1.15
2025-11-08,157810,Beyond Meat Smash Burger Plant Based Κατεψυγμένο 152gr,4.26
2025-11-08,161204,Κανάκι Φρέσκια Ζύμη Κουρού 600gr,4.83
2025-11-08,157671,Garden Gourmet Κατεψυγμένα Φυτικά Κεφτεδάκια 300g,5.98
2025-11-08,160651,Κρι-Κρι Multi Master 0% 8τμχ 280gr,8.41
2025-11-08,151152,Schar Κοτομπουκιές Μπαστουνάκια Χωρίς Γλουτένη 375gr,6.18
2025-11-08,144357,My Kouzina Γαρίδες Ολόκληρες Προβρασμένες Κατεψυγμένες 500gr,8.49
2025-11-08,157362,Alfa Τσαλακωτή Κασερόπιτα Πηλίου Κατεψυγμένη 850gr,7.82
2025-11-08,157037,Castello Έτοιμα Φύλλα Κρέπα (10τεμ) 400gr,3.94
2025-11-08,160293,Algida Παγωτό Cornetto Soft 324gr(140ml) 4τεμ,8.90
2025-11-08,156203,Presto Φύλλο Καταϊφι Κατεψυγμένο 450gr,3.06
2025-11-08,161228,My Kouzina Φύλλο Σφολιάτας Κατεψυγμένο 700gr,3.06
2025-11-08,160480,Aloma Παρφέ Βανίλια-Σοκολάτα 1010gr,18.22
2025-11-08,157811,Βeyond Meat Φιλετάκια Κοτόπουλου Plant Based 200gr,5.80
2025-11-08,142141,Mc Cain Burger Λαχανικών Κατεψυγμένο 1-14kg,6.53
2025-11-08,161049,Ben & Jerry's Παγωτό Sundae Cookie 427ml 324gr,8.81
2025-11-08,144528,Pescanova Γαρίδες Αποφλοιωμένες Γίγας Με Ουρά Κατεψυγμένες 350gr,9.98
2025-11-08,143023,Sup' Herb Βασιλικός Κατεψυγμένος 50gr,1.97
2025-11-08,651806,Alfa Κιχί Κοζανίτικη Πίτα Με Πράσο 800gr,6.44
2025-11-08,158003,Μπάρμπα Στάθης Φυτικά Κεφτεδάκια Με Ρύζι Και Λαχανικά 420gr,5.96
2025-11-08,161290,Ben & Jerrys Sweet Mango Memories Παγωτό 413gr 465ml,8.81
2025-11-08,161163,Algida Cornetto Στρατιατέλα Multipack 4x140ml 324gr,8.90
2025-11-08,156012,Schar Mini Πίτσα Μαργαρίτα Χωρίς Γλουτένη & Λακτόζη Κατεψυγμένη 4x70gr 280gr,6.18
2025-11-08,144366,My Kouzina Μπακαλιάρος Φέτα Συσκευασμένος Κατεψυγμένος 595gr,6.49
2025-11-08,150144,Megas Yeeros Al Pastor Μεξικάνικος Γύρος Χοιρινός Κατεψυγμένος 330gr,5.07
2025-11-08,157812,Beyond Meat Burger Κοτόπουλου Plant Based Κατεψυγμένο 180gr,5.55
2025-11-08,150053,Devesa Burger Angus Βοείου Κατεψυγμένο 600gr,8.50
2025-11-08,144355,My Kouzina Καλαμάρια Συσκευασμένα 850gr,5.85
2025-11-08,161298,Έβγα Στρατσιατέλα Παγώτο 473gr 825ml,7.60
2025-11-08,161491,Dolcetto Mio Choco Cookie Dough 275ml 500ml,4.31
2025-11-08,160158,Κρι Κρι Heartmd Βανίλια Κακάο Καραμέλα Μπανάνα 1-5gr 3lt,13.31
2025-11-08,144348,My Kouzina Θράψαλο Πλοκάμι Ειρηνικού IWP Κατεψυγμένο Τιμή Κιλού,4.75
2025-11-08,161490,Dolcetto Mio Παγωτό Pistachio Fusion 275gr 500ml,4.31
2025-11-08,300039,Τυρόπιτα Κουρού Ψημένη Κατεψυγμένη 170gr,1.30
2025-11-08,303367,Πατητή Ζαμπονοτυρόπιτα Ψημένη Κατεψυγμένη 200gr,1.70
2025-11-08,144329,Θράψαλο Πλοκάμι Δισκάκι Κατεψυγμένο 600gr (K.B. 510gr),6.49
2025-11-08,144894,Kallimanis Πιάτα Ημέρας Γαρίδες Με Σπαγγέτι Κατεψυγμένες 300gr,4.49
2025-11-08,144499,Pescanova Caprichos A La Romana Κατεψυγμένο 400gr,4.66
2025-11-08,143346,Υφαντής Σπανάκι Κατεψυγμένο 1kg,2.93
2025-11-08,651878,Πίτσα Σπέσιαλ Presto 3τεμ 1200gr,8.64
2025-11-08,303547,Κουβέρ Kaiser Ψημένο Κατεψυγμένο 35gr,0.40
2025-11-08,157851,Greca Pizza Μαργαρίτα Κατεψυγμένη 550gr,6.25
2025-11-08,144505,Μπακαλιάρος Φιλέτο Κατεψυγμένος 630gr,9.49
2025-11-08,144163,"7 Θάλασσες" Θαλασσινό Κοκταίηλ 500gr,4.99
2025-11-08,157684,Esti Plant Based Κεφτεδάκια 225g,3.66
2025-11-08,160349,Aloma XXL Παγωτό Καραμέλα-Μπανάνα 1.455gr (3000ml),15.92
2025-11-08,157879,Garden Gourmet Falafel Κατεψυγμένα 300gr,4.98
2025-11-08,303548,Κουβέρ Kaiser Πολύσπορο Ψημένο Κατεψυγμένο 35gr,0.40
2025-11-08,146277,Salmon Chef Σολομός Με Λεμόνι & Βότανα Κατεψυγμένος 2x120gr,6.95
2025-11-08,144897,Kallimanis Πιάτα Ημέρας Χταπόδι Με Κοφτό Μακαρονάκι Κατεψυγμένο 300gr,4.87
2025-11-08,150362,Quick & Tasty Burger Έτοιμο Ψημένο Κατεψυγμένο 1Kg,7.83
2025-11-08,160650,Κρι-Κρι Παγωτό Master Mini ΙΟΝ Γάλακτος 8τεμ 280gr,7.90
2025-11-08,150358,Quick & Tasty Σουτζουκάκια Έτοιμα Ψημένα Κατεψυγμένα 1Kg,7.83
2025-11-08,161257,Κρι Κρι Heartmade Cookie & Cream 750gr 1-5lt,9.23
2025-11-08,156007,Κανάκι Φύλλο Βηρυτού Κατεψυγμένο 450gr,3.33
2025-11-08,161400,Nuii Παγωτό Mini Salted Caramel & Nordic Berry 6x55ml 253gr,11.90
2025-11-08,161415,Algida Παγωτό Calippo Supermix 5τεμ 525gr,7.30
2025-11-08,160148,Oreo Sandwich mini 6τεμ 198gr,8.80
2025-11-08,143025,Sup' Herb Σκόρδο Κατεψυγμένο 75gr,2.57
2025-11-08,157963,Cardinal Gyoza Κοτόπουλο Λαχανικά Κατεψυγμένα 400gr,4.78
2025-11-08,300038,Τυρόπιτα Κουρού Ολικής Πολύσπορη 170gr,1.50
2025-11-08,144622,Pescanova Χταπόδι Πλοκάμι Ινδο-Ειρηνικού Κατεψυγμένο 600gr,19.57
2025-11-08,157477,My Kouzina Πίτα Σουβλάκι Γίγας 10τεμ 1-3kg,3.77
2025-11-08,157431,Χρυσή Ζύμη Χορευτή Κοτόπουλο- Γραβιέρα & Πιπεριές 850gr,8.70
2025-11-08,157430,Χρυσή Ζύμη Χορευτή Φέτα- Καπνιστό Μετσόβου & Γραβιέρα Κρήτης 850gr,6.84
2025-11-08,146669,"7 Θάλασσες" Απομίμηση Γαρίδας Κατεψυγμένα 250gr,2.49
2025-11-08,161191,Scandal Choco Orgy Κύπελλο 482gr 850ml,11.90
2025-11-08,161090,Κρι Κρι Frozen Yogurt Peach 320gr 450ml,6.58
2025-11-08,160154,Κρι Κρι Heartmade Παγωτό Βανίλια-Κακάο-Φράουλα & Φιστίκι 3lt,13.31
2025-11-08,157691,Ηπειροπιτάκια Με Φέτα Κατεψυγμένα 700gr,6.95
2025-11-08,150306,Πίνδος Κοπανάκια Κοτόπουλου Πανέ Κατεψυγμένα 600gr,6.59
2025-11-08,161068,My Kouzina Φρέσκο Φύλλο Χωριάτικο 500gr,2.59
2025-11-08,312023,Dolci Preziosi Ice Pops Γρανίτα Φρούτων Hot Wheels 400ml,2.93
2025-11-08,157895,Ifantis Teriyaki Falafel Κατεψυγμένο 410gr,3.06
2025-11-08,157353,Alfa Το Δικό μας Καταίφι Κατεψυγμένο 450gr,4.99
2025-11-08,144927,Kallimanis Fish Stick's Κατεψυγμένα 300gr,3.56
2025-11-08,141033,Pom Star Χυμός Ροδιού 100% Φυσικός Κατεψυγμένος 1lt,6.28
2025-11-08,161342,Έβγα Παγωτό Κακάο Βανίλια Φράουλα 1350gr 2700ml,14.90
2025-11-08,161343,Dubai Style Παγωτό 320gr 460ml,8.27
2025-11-08,144579,Γαρίδα Προβρασμένη Αποφλοιωμένη Μεγάλη Κατεψυγμένη 340gr,7.49
2025-11-08,146666,7 Θάλασσες Απομίμηση Αστακού Κατεψυγμένο 250gr,2.49
2025-11-08,161492,Dolcetto Mio Hazelnut Crunch 275gr 500ml,4.21
2025-11-08,157340,Just Hot Τυροκροκέτες Κατεψυγμένες 350gr,4.67
2025-11-08,161295,Kinder Bueno Chocolate Cone Multipack 4x90gr 360ml,8.80
2025-11-08,161160,Nirvana Cookies & Cream 302gr,8.83
2025-11-08,161184,Scandal Cookies Arrested 498gr 852ml,11.90
2025-11-08,144566,Pescanova Καλαμάρι Κομμένο & Καθαρισμένο Βαθείας Κατάψυξης 530gr,7.21
2025-11-08,144353,My Kouzina Θράψαλο Ροδέλα Κατεψυγμένα 425gr,5.99
2025-11-08,161096,Wowchi-Mochi Ice Cream Mango 6τεμ 192gr,7.90
2025-11-08,146279,Salmon Chef Με Thai Sweet Chilli Κατεψυγμένος 2x120gr,6.95
2025-11-08,157612,Κανάκι Φρέσκο Παραδοσιακό Φύλλο 500gr,3.54
2025-11-08,161398,Lacta Παγωτό Ξυλάκι Πολυσυσκευασία 3x90ml 197gr,10.40
2025-11-08,161380,Algida Παγωτό Cornetto Vanilla - Choco MP 280ml 190gr,7.18
2025-11-08,152714,Esti Plant Based Meatless Pizza 440gr,3.85
2025-11-08,161401,Nuii Mini Texan Pecan & NY Cookies (6x55ml) 256gr,11.90
2025-11-08,160207,Algida Viennetta Παγωτό Βανίλια XXL 500gr,7.89
2025-11-08,161341,Plan(et) Triple Chocolate 420ml 250gr,7.70
2025-11-08,157937,Famiglia Ηπειρώτικη Κασιόπιτα Κατεψυγμένη 700gr,7.02
2025-11-08,161377,Wowchi-Mochi Ice Cream Brownies 6τεμ 192gr,7.90
2025-11-08,161180,Ben & Jerrys Non-Diary Chocolate Fudge Brownie 385gr,8.81
2025-11-08,144350,My Kouzina Χταπόδι Πλοκάμι Ινδικού Ειρηνικού Κατεψυγμένο Τιμή Κιλού,8.99
2025-11-08,143049,Μπάρμπα Στάθης Ρύζι με Πιπεριές 600gr,2.59
2025-11-08,157630,Kanaki Χωριάτικη Νηστίσιμη Χορτόπιτα 850gr,6.83
2025-11-08,156165,Ζύμη Ψαχνών Φύλλο Χωριάτικο Κατεψυγμένο 500gr,3.36
2025-11-08,161288,Nestle 0% Sticks Vanilla Almond 162gr 3x90ml,9.66
2025-11-08,156424,Χρυσή Ζύμη Πίτσα Special Ατομική Κατεψυγμένη 540gr,7.23
2025-11-08,163182,My Gusto Dolcetto Mio Παγωτο Φουντούκι High Protein 250gr 470ml,4.00
2025-11-08,161165,Nirvana Cookies Dough 302gr 420ml,8.83
2025-11-08,157105,Schar Κρουασάν Χωρίς Γλουτένη Κατεψυγμένο 4x55gr 220gr,6.33
2025-11-08,144293,Αχιβάδες Vacuum Κατεψυγμένες 500gr,4.99
2025-11-08,157433,Ροδούλα Πατσαβουρόπιτα Vegan Κατεψυγμένη 650gr,8.45
2025-11-08,150107,Ύψηστον Μπιφτέκι Βόειο Με Κασέρι Κατεψυγμένο 480gr,8.06
2025-11-08,144904,Kallimanis Μπακαλιάρος Cod Ελαφρώς Αλατισμένος Κατεψυγμένος 450gr,10.31
2025-11-08,144290,Θράψαλο Ροδέλα Ειρηνικού Κατεψυγμένο 800gr,7.75
2025-11-08,300905,Κρουασάν Ζαμπόν Τυρί Ψημένα Κατεψυγμένα 210gr,1.68
2025-11-08,144895,Kallimanis Πιάτα Ημέρας Γαρίδες Σαγανάκι Κατεψυγμένες 300gr,4.49
2025-11-08,144992,Kallimanis Χταπόδι Πλοκάμι Ινδ/κού Κατεψυγμένο 500gr,12.82
2025-11-08,161017,Aloma Παγωτό Καιμάκι 1070gr 1800ml,16.34
2025-11-08,144201,Γαρίδες Ατλαντικού Ολόκληρες Κατεψυγμένες 425gr,9.49
2025-11-08,157555,Χρυσή Ζύμη Χορευτή Με Λαδότύρι Μυτιλήνης Κασέρι Ελασσόνας 850gr,8.15
2025-11-08,157474,Ζύμη Ψαχνών Σφολιάτα Με Βούτυρο Φρέσκο 330gr,3.73
2025-11-08,150118,Ύψηστον Κεμπάπ Με Τυρί Κρέμα Κατεψυγμένο 400gr,6.47
2025-11-08,157269,Χρυσή Ζύμη Κουρού Λουκανοπιτάκι Με Λουκάνικο Μυκόνου 800gr,6.41
2025-11-08,161296,Kinder Bueno White Cone Παγωτό 4x62gr 360ml,9.20
2025-11-08,161318,Έβγα Peanut & Banana Παγώτο 442gr,7.68
2025-11-08,150313,Φάρμα Κουτσιώφτη Black Angus Burger Ελληνικής Εκτροφής Κατεψυγμένο 720gr,17.12
2025-11-08,144351,My Kouzina Γαρίδες Αποφλειωμένες Προβρασμένες Κατεψυγμένες 425gr,6.99
2025-11-08,160066,Κρι Κρι Heartmade Παγωτό 0% Ζάχαρη 750gr,9.23
2025-11-08,150307,Πίνδος Κινέζικη Φτερούγα Κοτόπουλο Κατεψυγμένη 600gr,6.59
2025-11-08,160153,Κρι Κρι Heartmade Βανίλια Σοκολάτα 500gr,9.23
2025-11-08,144584,Kallimanis Χταπόδι Ινδοειρηνικού Iqf Κατεψυγμένο Τιμή Κιλού,15.72
2025-11-08,161190,Έβγα Salted Caramel & Vanilla 391gr 650ml,8.89
2025-11-08,157598,Ευβοϊκή Καταίφι Με Παγωτό Κρέμα 500gr,7.01
2025-11-08,157472,Schar Φύλλο Σφολιάτας Κατεψυγμένη Χωρίς Γλουτένη 250gr,4.67
2025-11-08,157487,My Kouzina Πίτα Για Σουβλάκι Κατεψυγμένες 20τεμ 1-8kg,4.25
2025-11-08,150106,Ύψηστον Κεμπάπ Κασερλί Κατεψυγμένα Ευρωπαϊκής Ένωσης 400gr,6.65
2025-11-08,160210,Algida Πύραυλος Παγωτό Cornet Vegan 4Τεμάχια 240gr,7.59
2025-11-08,160361,Κρι Κρι Heartmade Βανίλια Φράουλα Μπισκότο 1-5Kg 3 lt,13.31
2025-11-08,161338,Plan(e)t Strawberry Cheesecake 420ml 250gr,7.70
2025-11-08,161339,Plan(e)t Παγωτό No Sugar Greek Style Yogurt 420ml 250gr,7.70
2025-11-08,144580,Pescanova Θράψαλο Ροδέλες Ειρηνικού Κατεψυγμένα 400gr,7.50
2025-11-08,160788,Snickers Multipack (6τεμ) 288gr,11.46
2025-11-08,161286,Nuii Indian Mango & New Zealand Honey 258gr 6x55ml,11.90
2025-11-08,161348,Έβγα Παγωτό Φουντούκι Κακάο Μπισκότο 1350gr 2700ml,14.90
2025-11-08,157000,Oreo Cheesecakes Vanilla & Oreo Biscuit Κατεψυγμένο 160gr 2x80gr,5.99
2025-11-08,161397,Oreo Ball Top Πύραυλος MP 4x100ml 264gr,9.91
2025-11-08,161354,Wowchi Mochi Ice Salted Caramel 6τεμ 192gr,7.90
2025-11-08,161355,Wowchi Mochi Ice Coconut 6τεμ 192gr,7.90
2025-11-08,312024,Dolci Preziosi Ice Pops Γρανίτα Φρούτων Barbie 400ml,2.93
2025-11-08,157699,Οικογένεια Κόλλια Γκόγκες Κατεψυγμένες 1Kg,5.27
2025-11-08,157599,Ευβοϊκή Πορτοκαλόπιτα Με Παγωτό Κρέμα 500gr,7.01
2025-11-08,161347,Έβγα Παγωτό Μπισκότο Κακάο Καραμέλα 1350gr 2700ml,14.90
2025-11-08,161320,Algida Cornetto Chocolate Παγωτό 75gr 125ml,2.51
2025-11-08,161166,Nirvana Chocolate Chips Loaded 322gr 420ml,8.83
2025-11-08,146278,Salmon Chef Με Kentucky Bourbon BBG Κατεψυγμένος 2x120gr,6.95
2025-11-08,150011,Just Hot Chicken Nuggets Ψημένα Κατεψυγμένα 400gr,6.90
2025-11-08,144611,Pescanova Χταπόδι Ινδο Ειρηνικού Κατεψυγμένο 600gr,18.49
2025-11-08,161085,Milka Lava Cake Κατεψυγμένα 180gr 2τεμ,5.99
2025-11-08,157778,Toblerone Cheesecakes Κατεψυγμένο 170gr 2x85gr,5.99
2025-11-08,303465,Muffin Milka Ψήμενο Κατεψυγμένο 110gr,1.99
2025-11-08,161121,Ζύμη Ψαχνών Σοκολατόπιτα Με Παγωτό Κρέμα 500gr,7.01
2025-11-08,157989,Nikolopoulou Noon Falafel Κατεψυγμένα 400gr,3.49
2025-11-08,161340,Planet Style Υοgort & Vanilia Madagascar No Sugar 5x70ml,7.67
2025-11-08,144408,YFF Γαρίδες Ebi Fry Torpedo Κατεψυγμένες 300gr,6.49
2025-11-08,303467,Muffin Oreo Ψημένο Κατεψυγμένο 110gr,1.99
2025-11-08,144546,Καβούρια Ολόκληρα Κατεψυγμένα,9.99
2025-11-08,161289,Oreo Παγωτό Vanilla & Cookies 287gr 425ml,7.80
2025-11-08,161258,Κρι Κρι Heartmade Stracciatella 750gr 1-5lt,9.23
2025-11-08,145114,Πίνδος Φιλετάκια Κοτόπουλο Πανέ Κατεψυγμένα 500gr,7.25
2025-11-08,161386,Κρι Κρι Heartmade Banoffee 1-5lt 750gr,9.23
2025-11-08,161403,Oreo Παγωτό Mini Ξυλάκια Πολυσυσκευασία 6x50ml 219gr,9.96
2025-11-08,222023,Πυροφάνι Μύδια Πακπνιστά Σε Λάδι 120gr,2.98
2025-11-08,144576,Aligator Μαγειρεμένες Δαγκάνες Καβουριού Κατεψυγμένες 250gr,9.00
2025-11-08,156029,Nikolopoulou Noon Κολοκυθοκεφτέδες Κατεψυγμένοι 350gr,3.94
2025-11-08,158001,Gea Βάση Πίτσας Κατεψυγμένη Χωρίς Γλουτένη 440gr,5.36
2025-11-08,144574,Aligator Σωλήνες Αμερικής Κατεψυγμένοι 400gr,4.98
2025-11-08,300999,Σόβολος Αρτοσκεύασμα Μπριός 4x90gr,3.52
2025-11-08,156028,Nikolopoulou Noon Falafel Ρεβύθι & Πατζάρι Kατςψυγμένα 400gr,3.98
2025-11-08,144712,Ψαροδήμος Μπουκιές Σολομού Προψημένο 300gr,8.78
2025-11-08,144577,Aligator Μίγμα Θαλασσινών Για Παέγια Κατεψυγμένο 350gr,7.95
2025-11-08,160460,Κρι Κρι Heartmade Αγριοκέρασο 1.5lt 750gr,9.23
2025-11-08,156000,Nikopoulou Noon Genious Κεμπαπ Κατεψυγμένα 300gr,5.78
2025-11-08,157997,Nikolopoulou Noon Genius Burger Κατεψυγμένα 230gr,4.63
2025-11-08,144710,Ψαροδήμος Φιλέτο Λαβράκι Προψημένο 240gr,13.45
2025-11-08,161356,Wowchi Mochi Ice Strawberry 6τεμ 192gr,7.90
2025-11-08,161357,Wowchi Ice Pistachio 6τεμ 192gr,8.90
2025-11-08,144567,YFF Γαρίδα Κανταΐφι Ebi Fry Κατεψυγμένη 780gr,20.49
2025-11-08,144571,Aligator Χτένια Ατλαντικού Κατεψυγμένα 200gr,15.95
2025-11-08,144572,Aligator Χτένια Ειρηνικού Σε Μισό Κέλυφος Κατεψυγμένα 165gr,11.99
2025-11-08,144573,Aligator Βασιλικά Χτένια Σε Μισό Κέλυφος Κατεψυγμένα 160gr,5.95
2025-11-08,144575,Aligator Ουρά Αστακού Καραϊβικής Κατεψυγμένη 170gr,35.95
2025-11-08,144403,Χταπόδι Μαρόκου Νο. 1 2-3kg Κατεψυγμένο Τιμή Κιλού,37.98
2025-11-08,420128,Άλφα Μπίρα Χωρίς Αλκοόλ Κουτί (6x330ml) 5+1 Δώρο,3.45
2025-11-08,404971,Βίκος Φυσικό Μεταλλικό Νερό 12x500ml,1.97
2025-11-08,404976,Βίκος Φυσικό Μεταλλικό Νερό 1-5lt 6τεμ,1.77
2025-11-08,404021,Θεόνη Φυσικό Μεταλλικό Νερό 6x1-5lt,1.98
2025-11-08,404092,Ζαγόρι Φυσικό Μεταλλικό Νερό 1-5lt 6τεμ,1.87
2025-11-08,402540,Coca Cola Zero Οικονομική Συσκευασία 1-5lt 2τεμ,3.44
2025-11-08,401621,Coca-Cola Zero 2x1-5lt,3.94
2025-11-08,401629,Coca-Cola Zero 1-5lt 1τεμ,1.97
2025-11-08,404159,Ζαγόρι Φυσικό Μεταλλικό Νερό 12x500ml,2.16
2025-11-08,404981,Μιτσικέλι Φυσικό Μεταλλικό Νερό 1-5 lt 6 τεμ.,1.74
2025-11-08,401626,Coca-Cola Zero 6x330ml,4.37
2025-11-08,401623,Coca-Cola Zero 330ml 5 + 1 Δώρο,4.55
2025-11-08,404980,Μιτσικέλη Φυσικό Μεταλλικό Νερό 1-5 lt,0.29
2025-11-08,401110,Coca Cola Zero 330ml 6+2 Δώρο,5.46
2025-11-08,401625,Coca-Cola Zero Aναψυκτικό 330ml 1τεμ,0.91
